smiles_1,smiles_2,props_1,props_2,sim,ts_sali
CC(C)c1onc(-c2ccccc2)c1COc1ccc(CCCC(=O)O)cc1,Cc1ccc2nc(-c3cc(Cl)ccn3)c(NCc3ccccc3)n2c1,4.508638306165727,8.823908740944319,0.14457831325301204,0.20329761766367105
C[C@@H](C1CC[C@H]2[C@H]3[C@H](CC[C@]12C)[C@@]1(C)CC[C@@H](O)CC1C[C@H]3O)[C@H](O)CC(=O)O,Cc1cc(C(=O)O)cc2sc(N3C4CCC3CC(OCc3c(-c5ccccc5OC(F)(F)F)noc3C3CC3)C4)nc12,4.479123618311658,8.816241299991782,0.11214953271028037,0.231265116937971
CC(C)c1onc(-c2c(Cl)cccc2Br)c1COc1ccc(/C=C/c2cccc(C(=O)O)c2)c(Cl)c1,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(/C=C/c2cccc(C(=O)N(Cc3ccccc3)Cc3ccccc3)c2)c(Cl)c1,7.920818753952375,4.454692883534176,0.7105263157894737,0.337619254473224
O=C(O)c1cncc(C2CC2c2ccc(OCc3c(-c4c(Cl)cccc4Cl)noc3C3CC3)cc2Cl)c1,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1cccc(C(=O)O)c1,7.920818753952375,4.704652851666382,0.4666666666666667,0.20169382711549663
CC(C)OC(=O)C1=CN(C(=O)c2cccc(Cl)c2)CC(C)(C)c2cc(C#N)[nH]c21,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C[C@H]1C[C@H]3O,7.920818753952375,4.0385789059335515,0.11607142857142858,0.1861165406385512
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3ccc(C(=O)O)cc3n2C2CCCC2)cc1,CC(C)c1onc(-c2ccccc2)c1COc1ccc(CCCC(=O)O)cc1,7.866461091629782,4.508638306165727,0.38823529411764707,0.19663781860130122
CC(C)(C)OC(=O)/N=C(/NCCc1cc(NC(=O)Nc2ccncc2)no1)NC(=O)OC(C)(C)C,Cc1cc(C(=O)O)cc2sc(N3C4CCC3CC(OCc3c(-c5ccccc5OC(F)(F)F)noc3C3CC3)C4)nc12,4.523748203992967,8.816241299991782,0.16363636363636364,0.24034152986999816
C[C@H](C[C@H](O)[C@@H](O)C(C)(C)O)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1=O,Cc1ccc2nc(-c3cc(Cl)ccn3)c(NCc3ccccc3)n2c1,4.52753610339301,8.823908740944319,0.06,0.20152092029247945
CC(=O)O[C@H]([C@@H]1C[C@@H](C)C2=C3[C@H](O)C[C@@H]4[C@](C)(CC[C@H]5C(C)(C)C(=O)CC[C@]45C)[C@@]3(C)C[C@@H]2O1)C(C)(C)O,Cc1ccc2nc(-c3cc(Cl)ccn3)c(NCc3ccccc3)n2c1,4.521722168080395,8.823908740944319,0.04716981132075472,0.20206669340372682
CC1(C)CCC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H](CCc3ccoc3)[C@H](CCCO)CC[C@H]21,Cc1cc(C(=O)O)cc2sc(N3C4CCC3CC(OCc3c(-c5ccccc5OC(F)(F)F)noc3C3CC3)C4)nc12,4.522878745280337,8.816241299991782,0.11711711711711711,0.22789068265378615
Cn1nc(C(=O)O)c2ccc(C3CC3c3ccc(OCc4c(-c5c(Cl)cccc5Cl)noc4C4CC4)cc3Cl)cc21,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1cccc(C(=O)O)c1,7.8696662315049934,4.704652851666382,0.42857142857142855,0.18492738474891474
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3ccc(C(=O)O)cc3n2C2CCC2)cc1,CC(C)c1onc(-c2ccccc2)c1COc1ccc(CCCC(=O)O)cc1,7.841637507904751,4.508638306165727,0.38823529411764707,0.19374117236031022
CC(C)Cn1c(-c2ccc(OCc3c(-c4c(Cl)cccc4Cl)noc3C(C)C)cc2)nc2ccc(C(=O)O)cc21,CC(C)c1onc(-c2ccccc2)c1COc1ccc(CCCC(=O)O)cc1,7.824488186636552,4.508638306165727,0.4074074074074074,0.19697776451508153
CC(C)(C)c1ccc(C(=O)NCc2ccc(NC(=O)C(F)(F)F)cc2Cl)cc1,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C[C@H]1C[C@H]3O,7.853871964321762,4.0385789059335515,0.057692307692307696,0.16864540430722708
CC(=O)O[C@H]([C@@H]1C[C@@H](C)C2=C3C[C@H](O)[C@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]4(C)[C@@]3(C)C[C@@H]2O1)C(C)(C)O,Cc1ccc2nc(-c3cc(Cl)ccn3)c(NCc3ccccc3)n2c1,4.597051170655595,8.823908740944319,0.05660377358490566,0.19505248229304115
CC1(C)CCC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H](CCc3ccoc3)[C@@H](O)CC[C@H]21,Cc1cc(C(=O)O)cc2sc(N3C4CCC3CC(OCc3c(-c5ccccc5OC(F)(F)F)noc3C3CC3)C4)nc12,4.6020599913279625,8.816241299991782,0.102803738317757,0.21607609375186038
CC(=O)O[C@H]1C[C@@H](C)[C@@]2(CC[C@@]3(C)C(=O)C=C[C@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@@]43C)O[C@@H]1C(C)(C)O2,Cc1ccc2nc(-c3cc(Cl)ccn3)c(NCc3ccccc3)n2c1,4.611188586526477,8.823908740944319,0.0673076923076923,0.19374989449834165
C=C(C)[C@H](O)[C@@H](O)C[C@@H](C)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1,Cc1ccc2nc(-c3cc(Cl)ccn3)c(NCc3ccccc3)n2c1,4.618163200001657,8.823908740944319,0.061224489795918366,0.19310887779723254
Cc1ccc2nc(-c3cccc(Cl)c3)c(NCc3ccccc3)n2c1,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C[C@H]1C[C@H]3O,7.795880017344075,4.0385789059335515,0.03669724770642202,0.15999435758685265
CC(C)OC(=O)C1=CN(C(=O)c2cccs2)CC(C)(C)c2cc(C#N)[nH]c21,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C[C@H]1C[C@H]3O,7.795880017344075,4.0385789059335515,0.11711711711711711,0.1745353667367751
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1cccc(C(=O)O)c1,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3ccc(C(=O)O)cc3n2C)c(Cl)c1,4.704652851666382,8.436518914605589,0.6716417910447762,0.36881597125068444
CC(C)OC(=O)C1=CN(C(=O)c2ccc(F)c(F)c2)CC(C)(C)c2c1[nH]c1ccccc21,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C[C@H]1C[C@H]3O,7.769551078621726,4.0385789059335515,0.11818181818181818,0.17230445084106502
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3ccc(C(=O)O)cc3n2CC(C)(C)C)cc1,CC(C)c1onc(-c2ccccc2)c1COc1ccc(CCCC(=O)O)cc1,7.723538195826756,4.508638306165727,0.4024390243902439,0.18387609364525886
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3ccc(C(=O)O)cc3n2C)cc1Cl,CC(C)c1onc(-c2ccccc2)c1COc1ccc(CCCC(=O)O)cc1,7.721246399047171,4.508638306165727,0.3614457831325301,0.1734433375746424
COC(=O)/C=C/c1cccc(N(Cc2ccc(-c3ccc4c(c3)OCO4)cc2)C(=O)C(C)C)c1,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C[C@H]1C[C@H]3O,7.72067533455739,4.0385789059335515,0.10810810810810811,0.1659338643520583
COC(=O)C[C@@H](C)C1=C2[C@H](O)C[C@@H]3[C@](C)(CC[C@H]4C(C)(C)C(=O)CC[C@]34C)[C@@]2(C)C[C@@H]1OC,Cc1ccc2nc(-c3cc(Cl)ccn3)c(NCc3ccccc3)n2c1,4.693574972449313,8.823908740944319,0.050505050505050504,0.18624582657874855
CC(=O)NCCN(Cc1ccccc1)C(=O)c1nn(C)c2c1COc1ccc(I)cc1-2,CC(=O)NCCN(Cc1ccccc1)C(=O)c1n[nH]c2c1COc1ccc(Br)cc1-2,7.732828271596986,4.958607314841775,0.5945945945945946,0.18135127312136992
CC(=O)C1=C2C=C[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1=O,Cc1ccc2nc(-c3cc(Cl)ccn3)c(NCc3ccccc3)n2c1,4.693789491832239,8.823908740944319,0.06818181818181818,0.18622648078032625
CC(=O)O[C@H]1C[C@@H](C)C2=C3C[C@H](O)[C@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]4(C)[C@@]3(C)C[C@@H]2O[C@H]1C(C)(C)O,Cc1ccc2nc(-c3cc(Cl)ccn3)c(NCc3ccccc3)n2c1,4.695724949522872,8.823908740944319,0.056074766355140186,0.18605198266079462
O=C(O)c1ccc2nc(N3CCC(OCc4c(-c5ccccc5OC(F)(F)F)noc4C4CC4)CC3)sc2c1,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C[C@H]1C[C@H]3O,7.721246399047171,4.0385789059335515,0.10743801652892562,0.1658612814124598
C[C@@H]1C[C@@H]([C@@H](O)C(C)(C)O)O[C@H]2C[C@@]3(C)C(=C21)[C@H](O)C[C@@H]1[C@]3(C)CC[C@H]2C(C)(C)C(=O)CC[C@]12C,Cc1ccc2nc(-c3cc(Cl)ccn3)c(NCc3ccccc3)n2c1,4.692076296388119,8.823908740944319,0.050505050505050504,0.18638100829366624
Cc1ccc2nc(-c3ccccn3)c(NCc3ccccc3)n2c1,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C[C@H]1C[C@H]3O,7.698970004336019,4.0385789059335515,0.0380952380952381,0.15206814402076343
CC(C)(C)c1ccc(C(=O)NCc2ccc(NS(C)(=O)=O)cc2Cl)cc1,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C[C@H]1C[C@H]3O,7.690369832574102,4.0385789059335515,0.05825242718446602,0.15459254747425846
CC[C@@H]1[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCNC(=O)C(=O)O)[C@@H]2[C@@H]1O,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C[C@H]1C[C@H]3O,7.698970004336019,4.0385789059335515,0.2872340425531915,0.2038252664453484
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2ccc3c(C(=O)O)csc3c2)cc1,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1cccc(C(=O)O)c1,7.647817481888637,4.704652851666382,0.6119402985074627,0.20952211845508936
C[C@H](C[C@H](O)[C@@H](O)C(C)(C)O)C1=C2C[C@H](O)[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4C[C@@H](O)[C@]3(C)[C@@]2(C)CC1,Cc1ccc2nc(-c3cc(Cl)ccn3)c(NCc3ccccc3)n2c1,4.756961951313706,8.823908740944319,0.0707070707070707,0.1805731750429728
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3ccc(C(=O)O)cc3n2-c2ccc(F)cc2)cc1,CC(C)c1onc(-c2ccccc2)c1COc1ccc(CCCC(=O)O)cc1,7.62616885492617,4.508638306165727,0.38823529411764707,0.16950126345899033
CCOC(=O)C1=CN(C(=O)c2ccc(F)cc2)CC(C)(C)c2c1[nH]c1ccccc21,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C[C@H]1C[C@H]3O,7.657577319177793,4.0385789059335515,0.12264150943396226,0.16293624160440354
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3ccc(C(=O)O)cc3n2CC2CC2)cc1,CC(C)c1onc(-c2ccccc2)c1COc1ccc(CCCC(=O)O)cc1,7.615288257061717,4.508638306165727,0.38823529411764707,0.16832016407710973
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(N(C)Cc2ccc(CCC(=O)O)cc2)c(C(F)(F)F)n1,CC(C)c1onc(-c2ccccc2)c1COc1ccc(CCCC(=O)O)cc1,7.644612342013426,4.508638306165727,0.4268292682926829,0.1810998005286251
C=C(C)[C@@H](O)[C@@H]1C[C@@H](C)[C@@]2(CC[C@@]3(C)C2=C[C@H](OC)[C@H]2[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@@]23C)O1,Cc1ccc2nc(-c3cc(Cl)ccn3)c(NCc3ccccc3)n2c1,4.7544873321858505,8.823908740944319,0.0380952380952381,0.18079298897398266
CC(C)OC(=O)C1=CN(C(=O)c2ccc(CN3CCOCC3)cc2)CC(C)(C)c2c1[nH]c1ccccc21,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C[C@H]1C[C@H]3O,7.638272163982407,4.0385789059335515,0.14035087719298245,0.164496805553737
COC(C)(C)[C@H](OC(C)=O)[C@@H]1C[C@@H](C)C2=C3C[C@H](O)[C@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]4(C)[C@@]3(C)C[C@@H]2O1,Cc1ccc2nc(-c3cc(Cl)ccn3)c(NCc3ccccc3)n2c1,4.77780395369828,8.823908740944319,0.056074766355140186,0.17872714003813375
CO[C@H]1C[C@@]2(C)C(=C1[C@H](C)C[C@H](O)[C@@H](OC(C)=O)C(C)(C)O)[C@H](O)C[C@@H]1[C@]2(C)CC[C@H]2C(C)(C)C(=O)CC[C@]12C,Cc1ccc2nc(-c3cc(Cl)ccn3)c(NCc3ccccc3)n2c1,4.784362436564939,8.823908740944319,0.046296296296296294,0.17814819859544115
CC1C[C@@H]2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]3[C@H](C)CCC(=O)O)[C@H]12,Cc1cc(C(=O)O)cc2sc(N3C4CCC3CC(OCc3c(-c5ccccc5OC(F)(F)F)noc3C3CC3)C4)nc12,4.790484985457369,8.816241299991782,0.09174311926605505,0.1947922863625015
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3cc(C(=O)O)ccc3n2C)cc1,CC(C)c1onc(-c2ccccc2)c1COc1ccc(CCCC(=O)O)cc1,7.58838029403677,4.508638306165727,0.4230769230769231,0.17373404184142446
O=C(Nc1cccc2c(=O)cc(-c3nn[nH]n3)oc12)c1ccc(OCCCCc2ccccc2)cc1,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3ccc(C(=O)O)cc3n2C)c(Cl)c1,4.823908740944319,8.436518914605589,0.20192307692307693,0.17823423081568548
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2ccc3c(C(=O)O)c[nH]c3c2)cc1,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1cccc(C(=O)O)c1,7.5934598195660445,4.704652851666382,0.6212121212121212,0.20470405540865488
COC(=O)/C=C/c1cccc(N(Cc2ccc(-c3ccc(N(C)C)cc3)cc2)C(=O)C2CCCCC2)c1,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C[C@H]1C[C@H]3O,7.6020599913279625,4.0385789059335515,0.09821428571428571,0.1537168255767059
CC(C)(C)OC(=O)/N=C(\NCCCc1cc(C(=O)NCc2ccncc2)no1)NC(=O)OC(C)(C)C,CC(C)(C)c1ccc(C(=O)NCc2ccc(SC(F)(F)F)cc2)cc1,4.812761380168522,8.602059991327963,0.2702702702702703,0.21367238453321352
C[C@H](CC(=O)[C@H](O)C(C)(C)O)C1=C2C=C[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1=O,Cc1ccc2nc(-c3cc(Cl)ccn3)c(NCc3ccccc3)n2c1,4.810509686300633,8.823908740944319,0.09183673469387756,0.17584942065446985
Cc1ccc2nc(-c3ccc(Cl)c(Cl)c3)c(NCc3ccccc3)n2c1,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C[C@H]1C[C@H]3O,7.619788758288394,4.0385789059335515,0.037037037037037035,0.14540033060335314
CCOC(=O)C1=CN(C(=O)c2ccc(Cl)cc2)CC(C)(C)c2c1[nH]c1ccccc21,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C[C@H]1C[C@H]3O,7.6020599913279625,4.0385789059335515,0.12149532710280374,0.15777073719072063
CCC(C)c1ccc2c(c1)-c1c(c(C(=O)N(CCNC(C)=O)Cc3ccccc3)nn1C)CO2,CC(=O)NCCN(Cc1ccccc1)C(=O)c1n[nH]c2c1COc1ccc(Br)cc1-2,7.6020599913279625,4.958607314841775,0.5641025641025641,0.15729311915283373
CN(Cc1ccc(N2CCCCC2)cc1)C(=O)c1n[nH]c(=O)c2ccccc12,Cc1ccc2nc(-c3cc(Cl)ccn3)c(NCc3ccccc3)n2c1,4.841637507904751,8.823908740944319,0.13095238095238096,0.1731322315798533
CO[C@@H]1C2C[C@H](O)CC[C@]2(C)[C@H]2CC[C@]3(C)C([C@H](C)CCC(=O)O)CC[C@H]3[C@@H]2[C@@H]1O,Cc1cc(C(=O)O)cc2sc(N3C4CCC3CC(OCc3c(-c5ccccc5OC(F)(F)F)noc3C3CC3)C4)nc12,4.831797253157369,8.816241299991782,0.11009174311926606,0.19473440153200394
C[C@@H]1C[C@@H]([C@@H](O)C(C)(C)O)O[C@H]2C[C@@]3(C)C(=C21)C[C@H](O)[C@H]1[C@@]2(C)CCC(=O)C(C)(C)[C@@H]2CC[C@@]13C,Cc1ccc2nc(-c3cc(Cl)ccn3)c(NCc3ccccc3)n2c1,4.82102305270683,8.823908740944319,0.06060606060606061,0.17492932879259523
C=C(C)[C@@H](O)[C@@H]1C[C@@H](C)[C@@]2(CC[C@@]3(C)C2=C[C@H](O)[C@H]2[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@@]23C)O1,Cc1ccc2nc(-c3cc(Cl)ccn3)c(NCc3ccccc3)n2c1,4.810509686300633,8.823908740944319,0.038461538461538464,0.17584942065446985
CCOC(C)(C)[C@H](O)[C@@H](O)C[C@@H](C)C1=C2C=C[C@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@]3(C)[C@@]2(C)CC1=O,Cc1ccc2nc(-c3cc(Cl)ccn3)c(NCc3ccccc3)n2c1,4.8326826652518236,8.823908740944319,0.08737864077669903,0.17391174404603466
O=C(O)c1cccc([C@H]2C[C@](O)(c3ccc(OCc4c(-c5c(Cl)cccc5Cl)noc4C4CC4)cc3Cl)C2)c1,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1cccc(C(=O)O)c1,7.568636235841012,4.704652851666382,0.5,0.1679030223954768
Cc1ccccc1-n1nc(C)c2c1NC(=O)CS[C@H]2c1ccc(Oc2ccccc2)cc1,Cc1cc(C(=O)O)cc2sc(N3C4CCC3CC(OCc3c(-c5ccccc5OC(F)(F)F)noc3C3CC3)C4)nc12,4.853871964321762,8.816241299991782,0.16037735849056603,0.20401148239296427
Cc1ccc2nc(-c3ccc(F)c(Cl)c3)c(NCc3ccccc3)n2c1,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C[C@H]1C[C@H]3O,7.585026652029182,4.0385789059335515,0.036036036036036036,0.14244324311782955
CO[C@H]1CC2=C3[C@H](C[C@]2(C)[C@@]2(C)CC[C@H]4C(C)(C)C(=O)CC[C@]4(C)[C@H]12)O[C@H]([C@@H](O)C(C)(C)O)C[C@H]3C,Cc1ccc2nc(-c3cc(Cl)ccn3)c(NCc3ccccc3)n2c1,4.842241113953136,8.823908740944319,0.04807692307692308,0.17307975110524276
CCOC(=O)C1=CN(C(=O)c2ccc(OC)cc2)CC(C)(C)c2c1[nH]c1ccccc21,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C[C@H]1C[C@H]3O,7.5376020021010435,4.0385789059335515,0.12037037037037036,0.1519213603196821
Cc1cc(OCc2c(-c3c(Cl)cn(C)c(=O)c3Cl)noc2C(C)C)ccc1-c1ccc2c(C(=O)O)cn(C)c2c1,CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3ccc(C(=O)O)cc3n2C)c(Cl)c1,4.920818753952375,8.436518914605589,0.4782608695652174,0.24510302828006048
CC(C)c1onc(-c2c(Cl)cccc2Cl)c1COc1ccc(-c2nc3ccc(C(=O)O)cc3n2C)cc1,CC(C)c1onc(-c2ccccc2)c1COc1ccc(CCCC(=O)O)cc1,7.494850021680094,4.508638306165727,0.4230769230769231,0.16334184065813276
C=C(C)[C@H](O)[C@@H]1C[C@@H](C)C2=C3C[C@H](O)[C@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]4(C)[C@@]3(C)C[C@@H]2O1,Cc1ccc2nc(-c3cc(Cl)ccn3)c(NCc3ccccc3)n2c1,4.876148359032914,8.823908740944319,0.04950495049504951,0.17014446377755016
